sport_name,game_date,today_date,league_name,setting,team_name,elo,ml,implied_odds,ml_value_idx
mlb,2024-05-29,2024-05-29,,home,Atlanta Braves,0.6940000000000001,-1.55,0.607843137254902,1.141741935483871
kbo,2024-05-30,2024-05-29,,away,KT Wiz,0.494,1.3,0.4347826086956522,1.1362
npb,2024-05-30,2024-05-29,,away,Saitama Seibu Lions,0.523,1.15,0.4651162790697674,1.12445
milb,2024-05-29,2024-05-29,PCL,home,Reno Aces,0.623,-1.25,0.5555555555555556,1.1214
mlb,2024-05-29,2024-05-29,,away,Los Angeles Dodgers,0.61,-1.2,0.5454545454545454,1.1183333333333334
npb,2024-05-30,2024-05-29,,home,Hanshin Tigers,0.609,-1.25,0.5555555555555556,1.0961999999999998
mlb,2024-05-29,2024-05-29,,home,Tampa Bay Rays,0.7,-1.8,0.6428571428571429,1.0888888888888888
milb,2024-05-29,2024-05-29,PCL,home,Las Vegas Aviators,0.483,1.25,0.4444444444444444,1.08675
milb,2024-05-29,2024-05-29,INT,away,Buffalo Bisons,0.527,1.05,0.4878048780487805,1.08035
milb,2024-05-29,2024-05-29,INT,away,Durham Bulls,0.539,1.0,0.5,1.078
npb,2024-05-30,2024-05-29,,away,Tohoku Rakuten Golden Eagles,0.501,1.15,0.4651162790697674,1.07715
eurobb,2024-05-29,2024-05-29,CRO,home,Split,0.487,1.2,0.4545454545454545,1.0714
wnba,2024-05-29,2024-05-29,,home,New York,0.978,-11.11,0.9174236168455822,1.066028802880288
mlb,2024-05-29,2024-05-29,,away,Cleveland Guardians,0.637,-1.5,0.6,1.0616666666666668
mlb,2024-05-29,2024-05-29,,away,Philadelphia Phillies,0.599,-1.3,0.5652173913043479,1.0597692307692306
eurobb,2024-05-29,2024-05-29,ESP,home,Real Madrid,0.728,-2.3,0.6969696969696969,1.044521739130435
mlb,2024-05-29,2024-05-29,,away,Toronto Blue Jays,0.657,-1.7,0.6296296296296295,1.0434705882352944
mlb,2024-05-29,2024-05-29,,home,Minnesota Twins,0.585,-1.3,0.5652173913043479,1.035
npb,2024-05-30,2024-05-29,,away,Chiba Lotte Marines,0.55,-1.15,0.5348837209302325,1.0282608695652176
kbo,2024-05-30,2024-05-29,,away,LG Twins,0.585,-1.35,0.574468085106383,1.018333333333333
milb,2024-05-29,2024-05-29,INT,away,Iowa Cubs,0.46,1.2,0.4545454545454545,1.012
kbo,2024-05-30,2024-05-29,,home,NC Dinos,0.516,-1.05,0.5121951219512195,1.0074285714285711
nhl,2024-05-29,2024-05-29,,home,Edmonton Oilers,0.457,1.2,0.4545454545454545,1.0054
npb,2024-05-30,2024-05-29,,away,Orix Buffaloes,0.49,1.05,0.4878048780487805,1.0045
mlb,2024-05-29,2024-05-29,,home,San Diego Padres,0.6409999999999999,-1.8,0.6428571428571429,0.9971111111111108
npb,2024-05-30,2024-05-29,,home,Yomiuri Giants,0.446,1.2,0.4545454545454545,0.9812
mlb,2024-05-29,2024-05-29,,away,New York Yankees,0.6409999999999999,-1.9,0.6551724137931034,0.9783684210526314
mlb,2024-05-29,2024-05-29,,away,St. Louis Cardinals,0.4629999999999999,1.1,0.4761904761904761,0.9723
mlb,2024-05-29,2024-05-29,,home,Baltimore Orioles,0.637,-1.9,0.6551724137931034,0.9722631578947368
milb,2024-05-29,2024-05-29,INT,away,Lehigh Valley IronPigs,0.486,1.0,0.5,0.972
kbo,2024-05-30,2024-05-29,,home,Hanwha Eagles,0.483,1.0,0.5,0.966
mlb,2024-05-29,2024-05-29,,home,Texas Rangers,0.5529999999999999,-1.35,0.574468085106383,0.9626296296296294
mlb,2024-05-29,2024-05-29,,away,Arizona Diamondbacks,0.447,1.15,0.4651162790697674,0.96105
mlb,2024-05-29,2024-05-29,,home,Cincinnati Reds,0.537,-1.3,0.5652173913043479,0.950076923076923
npb,2024-05-30,2024-05-29,,away,Fukuoka Softbank Hawks,0.5539999999999999,-1.4,0.5833333333333334,0.9497142857142856
kbo,2024-05-30,2024-05-29,,away,Lotte Giants,0.517,-1.2,0.5454545454545454,0.9478333333333334
mlb,2024-05-29,2024-05-29,,away,Boston Red Sox,0.363,1.6,0.3846153846153846,0.9438
milb,2024-05-29,2024-05-29,INT,away,Nashville Sounds,0.503,-1.15,0.5348837209302325,0.940391304347826
mlb,2024-05-29,2024-05-29,,home,Los Angeles Angels,0.359,1.6,0.3846153846153846,0.9334
milb,2024-05-29,2024-05-29,INT,home,Memphis Redbirds,0.497,-1.15,0.5348837209302325,0.9291739130434784
npb,2024-05-30,2024-05-29,,home,Hiroshima Toyo Carp,0.51,-1.25,0.5555555555555556,0.918
milb,2024-05-29,2024-05-29,INT,home,Columbus Clippers,0.514,-1.3,0.5652173913043479,0.9093846153846152
kbo,2024-05-30,2024-05-29,,away,Kia Tigers,0.484,-1.15,0.5348837209302325,0.9048695652173914
milb,2024-05-29,2024-05-29,INT,home,Louisville Bats,0.54,-1.5,0.6,0.9000000000000001
mlb,2024-05-29,2024-05-29,,away,Miami Marlins,0.359,1.5,0.4,0.8975
kbo,2024-05-30,2024-05-29,,home,SSG Landers,0.415,1.15,0.4651162790697674,0.89225
npb,2024-05-30,2024-05-29,,home,Tokyo Yakult Swallows,0.45,-1.05,0.5121951219512195,0.8785714285714286
mlb,2024-05-29,2024-05-29,,away,Kansas City Royals,0.415,1.1,0.4761904761904761,0.8715
npb,2024-05-30,2024-05-29,,home,Yokohama BayStars,0.499,-1.35,0.574468085106383,0.8686296296296295
milb,2024-05-29,2024-05-29,PCL,away,Sugar Land Space Cowboys,0.517,-1.55,0.607843137254902,0.8505483870967742
mlb,2024-05-29,2024-05-29,,home,San Francisco Giants,0.401,1.1,0.4761904761904761,0.8421000000000001
mlb,2024-05-29,2024-05-29,,home,Chicago White Sox,0.3429999999999999,1.45,0.4081632653061224,0.84035
eurobb,2024-05-29,2024-05-29,CRO,away,Zadar,0.513,-1.6,0.6153846153846154,0.833625
kbo,2024-05-30,2024-05-29,,home,Doosan Bears,0.506,-1.55,0.607843137254902,0.8324516129032258
npb,2024-05-30,2024-05-29,,home,Chunichi Dragons,0.477,-1.35,0.574468085106383,0.8303333333333334
milb,2024-05-29,2024-05-29,INT,home,Syracuse Mets,0.473,-1.35,0.574468085106383,0.8233703703703703
milb,2024-05-29,2024-05-29,INT,away,Omaha Storm Chasers,0.527,-1.8,0.6428571428571429,0.8197777777777777
kbo,2024-05-30,2024-05-29,,home,Samsung Lions,0.5710000000000001,-2.3,0.6969696969696969,0.8192608695652176
mlb,2024-05-29,2024-05-29,,home,Colorado Rockies,0.363,1.25,0.4444444444444444,0.81675
milb,2024-05-29,2024-05-29,INT,home,Jacksonville Jumbo Shrimp,0.461,-1.3,0.5652173913043479,0.8156153846153845
npb,2024-05-30,2024-05-29,,away,Hokkaido Nippon Ham Fighters,0.391,1.05,0.4878048780487805,0.80155
eurobb,2024-05-29,2024-05-29,ESP,away,Barcelona,0.272,1.9,0.3448275862068966,0.7888000000000001
mlb,2024-05-29,2024-05-29,,home,New York Mets,0.39,1.0,0.5,0.78
mlb,2024-05-29,2024-05-29,,away,Oakland Athletics,0.3,1.5,0.4,0.7499999999999999
mlb,2024-05-29,2024-05-29,,away,Pittsburgh Pirates,0.431,-1.4,0.5833333333333334,0.7388571428571428
milb,2024-05-29,2024-05-29,PCL,away,Salt Lake Bees,0.377,-1.05,0.5121951219512195,0.7360476190476191
mlb,2024-05-29,2024-05-29,,away,Washington Nationals,0.306,1.3,0.4347826086956522,0.7037999999999999
mlb,2024-05-29,2024-05-29,,away,Chicago Cubs,0.392,-1.4,0.5833333333333334,0.6719999999999999
milb,2024-05-29,2024-05-29,PCL,away,El Paso Chihuahuas,0.3,1.2,0.4545454545454545,0.66
wnba,2024-05-29,2024-05-29,,away,Atlanta,0.324,-1.5,0.6,0.54
wnba,2024-05-29,2024-05-29,,home,Minnesota,0.171,1.6,0.3846153846153846,0.4446
wnba,2024-05-29,2024-05-29,,away,Phoenix,0.022,7.0,0.125,0.176
wnba,2024-05-28,2024-05-28,,home,Chicago,0.87,1.2,0.4545454545454545,1.914
eurobb,2024-05-28,2024-05-28,FRA-A,home,Bourg-en-Bresse,0.5710000000000001,2.0,0.3333333333333333,1.7130000000000003
nba,2024-05-28,2024-05-28,,home,Dallas Mavericks,0.7340000000000001,-1.2,0.5454545454545454,1.345666666666667
wnba,2024-05-28,2024-05-28,,away,Los Angeles,0.48,1.75,0.3636363636363636,1.3199999999999998
npb,2024-05-29,2024-05-28,,away,Saitama Seibu Lions,0.526,1.35,0.425531914893617,1.2361
nhl,2024-05-28,2024-05-28,,home,Florida Panthers,0.627,-1.05,0.5121951219512195,1.2241428571428572
mlb,2024-05-28,2024-05-28,,home,Minnesota Twins,0.58,1.1,0.4761904761904761,1.218
nhl,2024-05-28,2024-05-28,,away,New York Rangers,0.373,2.25,0.3076923076923077,1.2122499999999998
wnba,2024-05-28,2024-05-28,,home,Connecticut,0.943,-3.51,0.778270509977827,1.2116609686609687
eurobb,2024-05-28,2024-05-28,BUL,home,Balkan,0.51,1.3,0.4347826086956522,1.1729999999999998
mlb,2024-05-28,2024-05-28,,home,Texas Rangers,0.5529999999999999,1.05,0.4878048780487805,1.1336499999999998
mlb,2024-05-28,2024-05-28,,home,San Diego Padres,0.639,-1.3,0.5652173913043479,1.1305384615384615
mlb,2024-05-28,2024-05-28,,away,Cleveland Guardians,0.645,-1.35,0.574468085106383,1.1227777777777777
mlb,2024-05-28,2024-05-28,,home,San Francisco Giants,0.39,1.8,0.3571428571428571,1.092
mlb,2024-05-28,2024-05-28,,home,Tampa Bay Rays,0.7,-1.8,0.6428571428571429,1.0888888888888888
mlb,2024-05-28,2024-05-28,,away,Los Angeles Dodgers,0.61,-1.35,0.574468085106383,1.0618518518518518
npb,2024-05-29,2024-05-28,,away,Tohoku Rakuten Golden Eagles,0.51,1.05,0.4878048780487805,1.0455
mlb,2024-05-28,2024-05-28,,away,Houston Astros,0.486,1.15,0.4651162790697674,1.0449
eurobb,2024-05-28,2024-05-28,ESP,home,Unicaja,0.895,-6.54,0.8673740053050398,1.0318501529051989
eurobb,2024-05-28,2024-05-28,ISR,home,Maccabi Tel Aviv,0.969,-16.13,0.9416228838295388,1.0290743955362678
npb,2024-05-29,2024-05-28,,away,Chiba Lotte Marines,0.544,-1.15,0.5348837209302325,1.0170434782608695
eurobb,2024-05-28,2024-05-28,ISR,home,Hapoel Jerusalem,0.7709999999999999,-3.21,0.7624703087885986,1.0111869158878504
npb,2024-05-29,2024-05-28,,home,Yomiuri Giants,0.446,1.25,0.4444444444444444,1.0035
mlb,2024-05-28,2024-05-28,,home,Baltimore Orioles,0.629,-1.7,0.6296296296296295,0.999
mlb,2024-05-28,2024-05-28,,away,New York Yankees,0.6409999999999999,-1.8,0.6428571428571429,0.9971111111111108
mlb,2024-05-28,2024-05-28,,away,Pittsburgh Pirates,0.431,1.3,0.4347826086956522,0.9912999999999998
mlb,2024-05-28,2024-05-28,,away,St. Louis Cardinals,0.466,1.1,0.4761904761904761,0.9786
mlb,2024-05-28,2024-05-28,,away,Chicago Cubs,0.4029999999999999,1.4,0.4166666666666667,0.9671999999999998
mlb,2024-05-28,2024-05-28,,home,Atlanta Braves,0.703,-2.7,0.7297297297297297,0.9633703703703704
mlb,2024-05-28,2024-05-28,,away,Toronto Blue Jays,0.652,-2.1,0.6774193548387097,0.9624761904761904
mlb,2024-05-28,2024-05-28,,home,Milwaukee Brewers,0.597,-1.65,0.6226415094339622,0.9588181818181818
mlb,2024-05-28,2024-05-28,,home,Chicago White Sox,0.348,1.75,0.3636363636363636,0.957
mlb,2024-05-28,2024-05-28,,away,Washington Nationals,0.297,2.2,0.3125,0.9504
mlb,2024-05-28,2024-05-28,,home,Cincinnati Reds,0.534,-1.3,0.5652173913043479,0.9447692307692308
amerbb,2024-05-28,2024-05-28,MEX,away,Tijuana,0.627,-2.0,0.6666666666666666,0.9405
mlb,2024-05-28,2024-05-28,,home,Detroit Tigers,0.569,-1.55,0.607843137254902,0.9360967741935482
amerbb,2024-05-28,2024-05-28,MEX,home,Guaymas,0.373,1.5,0.4,0.9325
npb,2024-05-29,2024-05-28,,away,Fukuoka Softbank Hawks,0.5539999999999999,-1.5,0.6,0.9233333333333332
mlb,2024-05-28,2024-05-28,,away,Boston Red Sox,0.371,1.45,0.4081632653061224,0.90895
mlb,2024-05-28,2024-05-28,,home,Los Angeles Angels,0.359,1.5,0.4,0.8975
mlb,2024-05-28,2024-05-28,,home,Seattle Mariners,0.514,-1.35,0.574468085106383,0.8947407407407407
npb,2024-05-29,2024-05-28,,home,Tokyo Yakult Swallows,0.456,-1.05,0.5121951219512195,0.8902857142857143
mlb,2024-05-28,2024-05-28,,away,Philadelphia Phillies,0.61,-2.2,0.6875,0.8872727272727272
npb,2024-05-29,2024-05-28,,home,Yokohama BayStars,0.49,-1.25,0.5555555555555556,0.8819999999999999
mlb,2024-05-28,2024-05-28,,home,New York Mets,0.39,1.15,0.4651162790697674,0.8385
mlb,2024-05-28,2024-05-28,,away,Arizona Diamondbacks,0.447,-1.25,0.5555555555555556,0.8046
npb,2024-05-29,2024-05-28,,home,Chunichi Dragons,0.474,-1.6,0.6153846153846154,0.7702499999999999
wnba,2024-05-28,2024-05-28,,home,Indiana,0.52,-2.1,0.6774193548387097,0.7676190476190475
mlb,2024-05-28,2024-05-28,,home,Colorado Rockies,0.355,1.15,0.4651162790697674,0.76325
eurobb,2024-05-28,2024-05-28,BUL,away,Rilski Sportist,0.49,-1.8,0.6428571428571429,0.7622222222222221
mlb,2024-05-28,2024-05-28,,away,Miami Marlins,0.361,1.1,0.4761904761904761,0.7581
mlb,2024-05-28,2024-05-28,,away,Oakland Athletics,0.3,1.5,0.4,0.7499999999999999
mlb,2024-05-28,2024-05-28,,away,Kansas City Royals,0.42,-1.3,0.5652173913043479,0.743076923076923
eurobb,2024-05-28,2024-05-28,ISR,away,Hapoel Holon,0.2289999999999999,2.2,0.3125,0.7327999999999999
eurobb,2024-05-28,2024-05-28,FRA-A,away,AS Monaco,0.429,-2.45,0.7101449275362319,0.6041020408163265
eurobb,2024-05-28,2024-05-28,ESP,away,Murcia,0.105,4.75,0.1739130434782608,0.60375
nba,2024-05-28,2024-05-28,,away,Minnesota Timberwolves,0.266,1.0,0.5,0.532
eurobb,2024-05-28,2024-05-28,ISR,away,Ironi Nes Ziona,0.031,7.0,0.125,0.248
wnba,2024-05-28,2024-05-28,,away,Seattle,0.13,-1.4,0.5833333333333334,0.2228571428571428
wnba,2024-05-28,2024-05-28,,away,Phoenix,0.057,2.75,0.2666666666666666,0.21375
kbo,2024-05-28,2024-05-27,,home,Doosan Bears,0.513,1.8,0.3571428571428571,1.4364
nhl,2024-05-27,2024-05-27,,away,Dallas Stars,0.526,1.7,0.3703703703703703,1.4202
nba,2024-05-27,2024-05-27,,home,Indiana Pacers,0.423,2.35,0.2985074626865671,1.41705
mlb,2024-05-27,2024-05-27,,away,Philadelphia Phillies,0.61,1.05,0.4878048780487805,1.2505
mlb,2024-05-27,2024-05-27,,away,Cleveland Guardians,0.643,-1.3,0.5652173913043479,1.1376153846153845
npb,2024-05-28,2024-05-27,,away,Tohoku Rakuten Golden Eagles,0.507,1.2,0.4545454545454545,1.1154
npb,2024-05-28,2024-05-27,,away,Chiba Lotte Marines,0.544,1.05,0.4878048780487805,1.1152
milb,2024-05-27,2024-05-27,INT,home,Indianapolis Indians,0.456,1.4,0.4166666666666667,1.0944
mlb,2024-05-27,2024-05-27,,away,Los Angeles Dodgers,0.619,-1.35,0.574468085106383,1.0775185185185183
mlb,2024-05-27,2024-05-27,,home,Seattle Mariners,0.513,1.1,0.4761904761904761,1.0773
nhl,2024-05-27,2024-05-27,,home,Edmonton Oilers,0.474,1.25,0.4444444444444444,1.0665
mlb,2024-05-27,2024-05-27,,away,St. Louis Cardinals,0.4679999999999999,1.25,0.4444444444444444,1.053
npb,2024-05-28,2024-05-27,,away,Saitama Seibu Lions,0.526,1.0,0.5,1.052
kbo,2024-05-28,2024-05-27,,away,LG Twins,0.578,-1.25,0.5555555555555556,1.0403999999999998
kbo,2024-05-28,2024-05-27,,home,Samsung Lions,0.5770000000000001,-1.25,0.5555555555555556,1.0386
mlb,2024-05-27,2024-05-27,,home,Atlanta Braves,0.696,-2.05,0.6721311475409836,1.0355121951219513
mlb,2024-05-27,2024-05-27,,home,Baltimore Orioles,0.629,-1.55,0.607843137254902,1.0348064516129032
mlb,2024-05-27,2024-05-27,,away,Kansas City Royals,0.419,1.45,0.4081632653061224,1.02655
npb,2024-05-28,2024-05-27,,away,Orix Buffaloes,0.499,1.05,0.4878048780487805,1.0229499999999998
kbo,2024-05-28,2024-05-27,,home,NC Dinos,0.523,-1.05,0.5121951219512195,1.021095238095238
npb,2024-05-28,2024-05-27,,home,Hanshin Tigers,0.612,-1.55,0.607843137254902,1.0068387096774192
mlb,2024-05-27,2024-05-27,,home,San Diego Padres,0.64,-1.8,0.6428571428571429,0.9955555555555556
npb,2024-05-28,2024-05-27,,away,Fukuoka Softbank Hawks,0.557,-1.3,0.5652173913043479,0.9854615384615384
mlb,2024-05-27,2024-05-27,,away,Toronto Blue Jays,0.653,-2.0,0.6666666666666666,0.9795
kbo,2024-05-28,2024-05-27,,home,Hanwha Eagles,0.487,1.0,0.5,0.974
kbo,2024-05-28,2024-05-27,,away,Lotte Giants,0.513,-1.2,0.5454545454545454,0.9405
npb,2024-05-28,2024-05-27,,home,Yomiuri Giants,0.4429999999999999,1.1,0.4761904761904761,0.9303
mlb,2024-05-27,2024-05-27,,home,Minnesota Twins,0.581,-1.7,0.6296296296296295,0.922764705882353
mlb,2024-05-27,2024-05-27,,home,Chicago White Sox,0.347,1.65,0.3773584905660377,0.91955
npb,2024-05-28,2024-05-27,,home,Hiroshima Toyo Carp,0.501,-1.25,0.5555555555555556,0.9018
mlb,2024-05-27,2024-05-27,,away,Miami Marlins,0.36,1.5,0.4,0.8999999999999999
npb,2024-05-28,2024-05-27,,away,Hokkaido Nippon Ham Fighters,0.3879999999999999,1.3,0.4347826086956522,0.8923999999999999
kbo,2024-05-28,2024-05-27,,away,Kia Tigers,0.477,-1.15,0.5348837209302325,0.8917826086956523
mlb,2024-05-27,2024-05-27,,home,Cincinnati Reds,0.532,-1.5,0.6,0.8866666666666667
npb,2024-05-28,2024-05-27,,home,Chunichi Dragons,0.474,-1.2,0.5454545454545454,0.869
kbo,2024-05-28,2024-05-27,,away,Kiwoom Heroes,0.423,1.05,0.4878048780487805,0.8671499999999999
kbo,2024-05-28,2024-05-27,,home,SSG Landers,0.422,1.05,0.4878048780487805,0.8651
milb,2024-05-27,2024-05-27,INT,away,Omaha Storm Chasers,0.544,-1.7,0.6296296296296295,0.8640000000000002
mlb,2024-05-27,2024-05-27,,away,Houston Astros,0.487,-1.3,0.5652173913043479,0.8616153846153846
mlb,2024-05-27,2024-05-27,,away,Boston Red Sox,0.371,1.3,0.4347826086956522,0.8533
npb,2024-05-28,2024-05-27,,home,Yokohama BayStars,0.493,-1.4,0.5833333333333334,0.8451428571428571
mlb,2024-05-27,2024-05-27,,away,Washington Nationals,0.304,1.7,0.3703703703703703,0.8208
npb,2024-05-28,2024-05-27,,home,Tokyo Yakult Swallows,0.456,-1.25,0.5555555555555556,0.8208
mlb,2024-05-27,2024-05-27,,home,New York Mets,0.381,1.15,0.4651162790697674,0.81915
nba,2024-05-27,2024-05-27,,away,Boston Celtics,0.5770000000000001,-2.91,0.7442455242966752,0.7752817869415808
mlb,2024-05-27,2024-05-27,,home,Colorado Rockies,0.357,1.1,0.4761904761904761,0.7497000000000001
kbo,2024-05-28,2024-05-27,,away,KT Wiz,0.487,-2.2,0.6875,0.7083636363636364
mlb,2024-05-27,2024-05-27,,home,San Francisco Giants,0.39,-1.25,0.5555555555555556,0.702
